,Renewables (% equivalent primary energy),country_id,year_id
1259,0.0,37,11
1260,0.0,37,12
1261,0.0,37,13
1262,0.0,37,14
1263,0.0,37,15
1264,0.0,37,16
1265,0.0,37,17
1266,0.0,37,18
1267,0.0,37,19
1268,0.0,37,20
1269,0.0,37,21
1270,0.0,37,22
1271,3.4813333,38,23
1272,3.6910224,38,24
1273,3.3877106,38,25
1274,3.8358662,38,26
1275,4.067017,38,27
1276,4.1746306,38,28
1277,4.0343986,38,29
1278,3.7400339,38,30
1279,3.5433114,38,31
1280,3.623434,38,32
1281,3.294978,38,33
1282,3.416684,38,34
1283,3.5416842,38,35
1284,3.918541,38,36
1285,3.8662982,38,37
1286,4.043397,38,38
1287,4.019434,38,39
1288,3.6683857,38,40
1289,3.7095659,38,41
1290,4.0228815,38,42
1291,4.788686,38,43
1292,4.7094455,38,44
1293,4.6139345,38,45
1294,4.702712,38,46
1295,4.5643,38,47
1296,4.9016075,38,48
1297,4.992719,38,49
1298,5.3416343,38,50
1299,5.9464073,38,51
1300,6.628401,38,52
1301,6.8596096,38,53
1302,6.399551,38,54
1303,6.7496395,38,55
1304,6.7798166,38,56
1305,6.856844,38,57
1306,6.965526,38,1
1307,7.073041,38,2
1308,6.7241826,38,3
1309,6.4878583,38,4
1310,6.961633,38,5
1311,6.8310075,38,6
1312,6.4987564,38,7
1313,6.5321813,38,8
1314,5.930783,38,9
1315,6.4687424,38,10
1316,6.139973,38,11
1317,5.739403,38,12
1318,5.656296,38,13
1319,6.153561,38,14
1320,5.8653107,38,15
1321,5.779853,38,16
1322,6.1977887,38,17
1323,6.2232485,38,18
1324,6.0244713,38,19
1325,6.1577168,38,20
1326,6.8373575,38,21
1327,6.473814,38,22
1328,0.0,39,1
1329,0.0,39,2
1330,0.0,39,3
1331,0.0,39,4
1332,0.0,39,5
1333,0.0,39,6
1334,0.0,39,7
1335,0.0,39,8
1336,0.0,39,9
1337,0.0,39,10
1338,0.0,39,11
1339,0.0,39,12
1340,0.0,39,13
1341,0.0,39,14
1342,0.0,39,15
1343,0.0,39,16
1344,0.0,39,17
1345,0.0,39,18
1346,0.0,39,19
1347,0.0,39,20
1348,0.0,39,21
1349,0.0,39,22
1350,0.0,40,1
1351,0.0,40,2
1352,0.0,40,3
1353,0.0,40,4
1354,0.0,40,5
1355,0.0,40,6
1356,0.0,40,7
1357,0.0,40,8
1358,0.0,40,9
1359,0.0,40,10
1360,0.0,40,11
1361,0.0,40,12
1362,0.0,40,13
1363,0.0,40,14
1364,0.0,40,15
1365,0.0,40,16
1366,0.0,40,17
1367,0.0,40,18
1368,0.0,40,19
1369,0.0,40,20
1370,0.0,40,21
1371,0.0,40,22
1372,25.138649,41,23
1373,26.194748,41,24
1374,25.610426,41,25
1375,24.47401,41,26
1376,25.521269,41,27
1377,25.025076,41,28
1378,24.927824,41,29
1379,25.893644,41,30
1380,25.552883,41,31
1381,26.811583,41,32
1382,26.156315,41,33
1383,26.332035,41,34
1384,25.808474,41,35
1385,27.05877,41,36
1386,27.297024,41,37
1387,27.539686,41,38
1388,29.403929,41,39
1389,29.416237,41,40
1390,30.499226,41,41
1391,30.855843,41,42
1392,31.611633,41,43
1393,32.04593,41,44
1394,31.649542,41,45
1395,29.611338,41,46
1396,27.817396,41,47
1397,29.480999,41,48
1398,30.499428,41,49
1399,30.51211,41,50
1400,30.450893,41,51
1401,29.927301,41,52
1402,29.888117,41,53
1403,30.879307,41,54
1404,30.284904,41,55
1405,29.307371,41,56
1406,29.588795,41,57
1407,29.767817,41,1
1408,28.20141,41,2
1409,28.546556,41,3
1410,27.180014,41,4
1411,26.827923,41,5
1412,28.265476,41,6
1413,27.616468,41,7
1414,27.694315,41,8
1415,28.590092,41,9
1416,29.20945,41,10
1417,27.789688,41,11
1418,28.62637,41,12
1419,28.976913,41,13
1420,28.941828,41,14
1421,28.14776,41,15
1422,28.764147,41,16
1423,29.6526,41,17
1424,29.67364,41,18
1425,28.814518,41,19
1426,28.586376,41,20
1427,30.54215,41,21
1428,29.88844,41,22
1429,0.0,42,1
1430,0.0,42,2
1431,0.0,42,3
1432,0.0,42,4
1433,0.0,42,5
1434,0.0,42,6
1435,0.0,42,7
1436,0.0,42,8
1437,0.0,42,9
1438,0.0,42,10
1439,0.0,42,11
1440,0.0,42,12
1441,0.0,42,13
1442,0.0,42,14
1443,0.0,42,15
1444,0.0,42,16
1445,0.0,42,17
1446,0.0,42,18
1447,0.0,42,19
1448,0.0,42,20
1449,0.0,42,21
1450,0.0,42,22
1451,0.0,43,1
1452,0.0,43,2
1453,0.0,43,3
1454,0.0,43,4
1455,0.0,43,5
1456,0.0,43,6
1457,0.0,43,7
1458,0.0,43,8
1459,0.0,43,9
1460,0.0,43,10
1461,0.0,43,11
1462,0.0,43,12
1463,0.0,43,13
1464,0.0,43,14
1465,0.0,43,15
1466,0.0,43,16
1467,0.0,43,17
1468,0.0,43,18
1469,0.0,43,19
1470,0.0,43,20
1471,0.0,43,21
1472,0.0,43,22
1473,0.0,44,1
1474,0.0,44,2
1475,0.0,44,3
1476,0.0,44,4
1477,0.0,44,5
1478,0.0,44,6
1479,0.0,44,7
1480,0.0,44,8
1481,0.0,44,9
1482,0.0,44,10
1483,0.0,44,11
1484,0.0,44,12
1485,0.0,44,13
1486,0.0,44,14
1487,0.0,44,15
1488,0.0,44,16
1489,0.0,44,17
1490,0.0,44,18
1491,0.0,44,19
1492,0.0,44,20
1493,0.0,44,21
1494,0.0,44,22
1495,8.832859,45,23
1496,9.703324,45,24
1497,10.454583,45,25
1498,11.12973,45,26
1499,11.737263,45,27
1500,12.68411,45,28
1501,12.738326,45,29
1502,12.906005,45,30
1503,12.409436,45,31
1504,13.086364,45,32
1505,11.853872,45,33
1506,13.119708,45,34
1507,12.339205,45,35
1508,15.347009,45,36
1509,17.262085,45,37
1510,20.21121,45,38
1511,22.403522,45,39
1512,22.183714,45,40
1513,23.578016,45,41
1514,25.587793,45,42
1515,26.790607,45,43
1516,29.51356,45,44
1517,28.839478,45,45
1518,30.689192,45,46
1519,31.697342,45,47
1520,32.011864,45,48
1521,29.80378,45,49
1522,27.094872,45,50
1523,27.504284,45,51
1524,25.134108,45,52
1525,23.15871,45,53
1526,25.843018,45,54
1527,24.035463,45,55
1528,21.429518,45,56
1529,24.938816,45,57
1530,25.005505,45,1
1531,22.210005,45,2
1532,23.18854,45,3
1533,23.09387,45,4
1534,23.649473,45,5
1535,25.031773,45,6
1536,24.877857,45,7
1537,24.036945,45,8
1538,25.583067,45,9
1539,25.323349,45,10
1540,27.258286,45,11
1541,25.818153,45,12
1542,27.097425,45,13
1543,26.951118,45,14
1544,26.720015,45,15
1545,26.518682,45,16
1546,26.774618,45,17
1547,28.883213,45,18
1548,30.603235,45,19
1549,26.696873,45,20
1550,32.442505,45,21
1551,31.522322,45,22
1552,0.0,46,1
1553,0.0,46,2
1554,0.0,46,3
1555,0.0,46,4
1556,0.0,46,5
1557,0.0,46,6
1558,0.0,46,7
1559,0.0,46,8
1560,0.0,46,9
1561,0.0,46,10
1562,0.0,46,11
1563,0.0,46,12
1564,0.0,46,13
1565,0.0,46,14
1566,0.0,46,15
1567,0.0,46,16
1568,0.0,46,17
1569,0.0,46,18
1570,0.0,46,19
1571,0.0,46,20
1572,0.0,46,21
1573,0.0,46,22
1574,16.010857,47,23
1575,15.744313,47,24
1576,15.76555,47,25
1577,13.261512,47,26
1578,13.893923,47,27
1579,14.088003,47,28
1580,14.758605,47,29
1581,16.941067,47,30
1582,17.183693,47,31
1583,19.690105,47,32
1584,21.933805,47,33
1585,21.624561,47,34
1586,22.024628,47,35
1587,21.673307,47,36
1588,21.54592,47,37
1589,22.060732,47,38
1590,22.26287,47,39
1591,26.589516,47,40
1592,28.068626,47,41
1593,27.7989,47,42
1594,30.296179,47,43
1595,31.164711,47,44
1596,32.0948,47,45
1597,28.36174,47,46
1598,21.771547,47,47
1599,18.957916,47,48
1600,24.084661,47,49
1601,28.35539,47,50
1602,27.52927,47,51
1603,25.954523,47,52
1604,26.028479,47,53
1605,22.551899,47,54
1606,21.909548,47,55
1607,18.059258,47,56
1608,15.275815,47,57
1609,19.573402,47,1
1610,22.04736,47,2
1611,22.61727,47,3
1612,22.010809,47,4
1613,19.768446,47,5
1614,22.415243,47,6
1615,22.566658,47,7
1616,18.706137,47,8
1617,20.915377,47,9
1618,21.777431,47,10
1619,19.264341,47,11
1620,17.502325,47,12
1621,18.09596,47,13
1622,18.432415,47,14
1623,20.193163,47,15
1624,21.427673,47,16
1625,19.706335,47,17
1626,22.405031,47,18
1627,24.343296,47,19
1628,24.144995,47,20
1629,26.557531,47,21
1630,26.518875,47,22
1631,4.253407,48,23
1632,3.9831228,48,24
1633,3.818398,48,25
1634,4.458871,48,26
1635,3.7274022,48,27
1636,3.0095923,48,28
1637,3.0704048,48,29
1638,3.2275975,48,30
1639,3.417015,48,31
1640,3.7493546,48,32
1641,3.5038238,48,33
1642,3.3725684,48,34
1643,3.228714,48,35
1644,2.7594638,48,36
1645,3.0088992,48,37
1646,3.5661976,48,38
1647,4.066497,48,39
1648,4.4212723,48,40
1649,4.8234906,48,41
1650,4.515455,48,42
1651,4.44183,48,43
1652,4.3385277,48,44
1653,4.2555475,48,45
1654,4.3230724,48,46
1655,4.468027,48,47
1656,4.7236676,48,48
1657,4.424778,48,49
1658,4.4127016,48,50
1659,4.7578607,48,51
1660,4.952474,48,52
1661,5.55382,48,53
1662,5.143133,48,54
1663,5.361734,48,55
1664,5.4277782,48,56
1665,5.188286,48,57
1666,5.656925,48,1
1667,6.618624,48,2
1668,6.2804885,48,3
1669,5.3011093,48,4
1670,5.60094,48,5
1671,5.554481,48,6
1672,5.5779824,48,7
1673,5.718535,48,8
1674,7.268667,48,9
1675,6.9355316,48,10
1676,7.615998,48,11
1677,7.084204,48,12
1678,8.522597,48,13
1679,8.959421,48,14
1680,10.19733,48,15
1681,10.787498,48,16
1682,11.530947,48,17
1683,12.138821,48,18
1684,12.807393,48,19
1685,13.51596,48,20
1686,14.242872,48,21
1687,14.946244,48,22
1688,11.788209,49,23
1689,12.017394,49,24
1690,12.580107,49,25
1691,13.300462,49,26
1692,14.526139,49,27
1693,14.817516,49,28
1694,15.987799,49,29
1695,15.767954,49,30
1696,17.170427,49,31
1697,17.39551,49,32
1698,19.235607,49,33
1699,19.407125,49,34
1700,19.36701,49,35
1701,20.862885,49,36
1702,21.545105,49,37
1703,23.044971,49,38
1704,22.218885,49,39
1705,22.697723,49,40
1706,21.790188,49,41
1707,23.639833,49,42
1708,24.441961,49,43
1709,27.276325,49,44
1710,27.310854,49,45
1711,28.748077,49,46
1712,29.793999,49,47
1713,32.640934,49,48
1714,31.6998,49,49
1715,24.605455,49,50
1716,27.847397,49,51
1717,29.809082,49,52
1718,29.331577,49,53
1719,31.475914,49,54
1720,27.334064,49,55
1721,26.691463,49,56
1722,31.378248,49,57
1723,29.556067,49,1
1724,30.604485,49,2
1725,32.692554,49,3
1726,33.389133,49,4
1727,34.505455,49,5
1728,35.05353,49,6
1729,34.14272,49,7
1730,35.182762,49,8
1731,33.94141,49,9
1732,31.377745,49,10
1733,30.092037,49,11
1734,34.515675,49,12
1735,31.746134,49,13
1736,29.385107,49,14
1737,28.364685,49,15
1738,28.021618,49,16
1739,27.708813,49,17
1740,32.82906,49,18
1741,31.99955,49,19
1742,29.890343,49,20
1743,30.772787,49,21
1744,33.02041,49,22
1745,0.0,50,1
1746,0.0,50,2
1747,0.0,50,3
1748,0.0,50,4
1749,0.0,50,5
1750,0.0,50,6
1751,0.0,50,7
1752,0.0,50,8
1753,0.0,50,9
1754,0.0,50,10
1755,0.0,50,11
1756,0.0,50,12
1757,0.0,50,13
1758,0.0,50,14
1759,0.0,50,15
1760,0.0,50,16
1761,0.0,50,17
1762,0.0,50,18
1763,0.0,50,19
1764,0.0,50,20
1765,0.0,50,21
1766,0.0,50,22
1767,0.0,51,1
1768,0.0,51,2
1769,0.0,51,3
1770,0.0,51,4
1771,0.0,51,5
1772,0.0,51,6
1773,0.0,51,7
1774,0.0,51,8
1775,0.0,51,9
1776,0.0,51,10
1777,0.0,51,11
1778,0.0,51,12
1779,0.0,51,13
1780,0.0,51,14
1781,0.0,51,15
1782,0.0,51,16
1783,0.0,51,17
1784,0.0,51,18
1785,0.0,51,19
1786,0.0,51,20
1787,0.0,51,21
1788,0.0,51,22
1789,0.0,52,1
1790,0.0,52,2
1791,0.0,52,3
1792,0.0,52,4
1793,0.0,52,5
1794,0.0,52,6
1795,0.0,52,7
1796,0.0,52,8
1797,0.0,52,9
1798,0.0,52,10
1799,0.0,52,11
1800,0.0,52,12
1801,0.0,52,13
1802,0.0,52,14
1803,0.0,52,15
1804,0.0,52,16
1805,0.0,52,17
1806,0.0,52,18
1807,0.0,52,19
1808,0.0,52,20
1809,0.0,52,21
1810,0.0,52,22
1811,0.0,53,1
1812,0.0,53,2
1813,0.0,53,3
1814,0.0,53,4
1815,0.0,53,5
1816,0.0,53,6
1817,0.0,53,7
1818,0.0,53,8
1819,0.0,53,9
1820,0.0,53,10
1821,0.0,53,11
1822,0.0,53,12
1823,0.0,53,13
1824,0.0,53,14
1825,0.0,53,15
1826,0.0,53,16
1827,0.0,53,17
1828,0.0,53,18
1829,0.0,53,19
1830,0.0,53,20
1831,0.0,53,21
1832,0.0,53,22
1833,0.0,54,1
1834,0.0,54,2
1835,0.0,54,3
1836,0.0,54,4
1837,0.0,54,5
1838,0.0,54,6
1839,0.0,54,7
1840,0.0,54,8
1841,0.0,54,9
1842,0.0,54,10
1843,0.0,54,11
1844,0.0,54,12
1845,0.0,54,13
1846,0.0,54,14
1847,0.0,54,15
1848,0.0,54,16
1849,0.0,54,17
1850,0.0,54,18
1851,0.0,54,19
1852,0.0,54,20
1853,0.0,54,21
1854,0.0,54,22
1855,11.200591,55,48
1856,20.504862,55,49
1857,15.994292,55,50
1858,16.087965,55,51
1859,18.960316,55,52
1860,19.14962,55,53
1861,24.70444,55,54
1862,18.5449,55,55
1863,18.053991,55,56
1864,21.228256,55,57
1865,19.766573,55,1
1866,20.78086,55,2
1867,16.80569,55,3
1868,14.887934,55,4
1869,19.899082,55,5
1870,18.502132,55,6
1871,17.52409,55,7
1872,12.365527,55,8
1873,15.2264805,55,9
1874,19.643877,55,10
1875,23.850374,55,11
1876,15.472614,55,12
1877,16.519665,55,13
1878,26.373661,55,14
1879,28.121477,55,15
1880,22.36495,55,16
1881,23.870218,55,17
1882,20.273584,55,18
1883,26.73535,55,19
1884,23.463097,55,20
1885,25.170088,55,21
1886,28.271935,55,22
1887,0.0,55,58
1888,0.0,56,1
1889,0.0,56,2
1890,0.0,56,3
1891,0.0,56,4
1892,0.0,56,5
1893,0.0,56,6
1894,0.0,56,7
1895,0.0,56,8
1896,0.0,56,9
1897,0.0,56,10
1898,0.0,56,11
1899,0.0,56,12
1900,0.0,56,13
1901,0.0,56,14
1902,0.0,56,15
1903,0.0,56,16
1904,0.0,56,17
1905,0.0,56,18
1906,0.0,56,19
1907,0.0,56,20
1908,0.0,56,21
1909,0.0,56,22
1910,0.0,57,23
1911,0.0,57,24
1912,0.0,57,25
1913,0.0,57,26
1914,0.0,57,27
1915,0.0,57,28
1916,0.0,57,29
1917,0.0,57,30
1918,0.0,57,31
1919,0.0,57,32
1920,0.0,57,33
1921,0.0,57,34
1922,0.0,57,35
1923,0.0,57,36
1924,0.0,57,37
1925,0.0,57,38
1926,0.0,57,39
1927,0.0,57,40
1928,0.0,57,41
1929,0.0,57,42
1930,0.0,57,43
1931,0.0,57,44
1932,0.0,57,45
1933,0.0,57,46
1934,0.0,57,47
1935,0.0,57,48
1936,0.0,57,49
1937,0.0,57,50
1938,0.0,57,51
1939,0.0,57,52
1940,0.0,57,53
1941,0.0,57,54
1942,0.0,57,55
1943,0.0,57,56
1944,0.0,57,57
1945,0.0,57,1
1946,0.0,57,2
1947,0.0,57,3
1948,0.0,57,4
1949,0.0069648223,57,5
1950,0.0075332997,57,6
1951,0.012689397,57,7
1952,0.02963039,57,8
1953,0.13309906,57,9
1954,0.28097296,57,10
1955,0.6377341,57,11
1956,1.5228559,57,12
1957,2.3008752,57,13
1958,3.2324405,57,14
1959,3.1309736,57,15
1960,3.776322,57,16
1961,3.6664777,57,17
1962,3.6376648,57,18
1963,3.8665202,57,19
1964,4.2749753,57,20
1965,5.661981,57,21
1966,0.0,57,22
1967,0.0,57,58
1968,1.4077873,58,23
1969,1.3170925,58,24
1970,1.2057946,58,25
1971,0.89475876,58,26
1972,0.7005398,58,27
1973,0.9598851,58,28
1974,0.6451211,58,29
1975,0.67121583,58,30
1976,0.5706368,58,31
1977,0.9500237,58,32
1978,0.9102295,58,33
1979,0.70589465,58,34
1980,0.92965907,58,35
1981,0.8529741,58,36
1982,1.0576006,58,37
1983,1.1426238,58,38
1984,0.9889816,58,39
1985,0.81085956,58,40
1986,0.80229473,58,41
1987,0.6089416,58,42
1988,0.7824311,58,43
1989,0.8687312,58,44
1990,1.1157936,58,45
1991,0.9459827,58,46
1992,0.76388884,58,47
1993,0.6279108,58,48
1994,0.6470877,58,49
1995,0.85835934,58,50
1996,0.99214965,58,51
1997,1.1369475,58,52
1998,1.4834487,58,53
1999,1.3430386,58,54
2000,1.3685676,58,55
2001,1.281692,58,56
2002,1.5926199,58,57
2003,1.4434271,58,1
2004,1.5818,58,2
2005,1.8193735,58,3
2006,1.0856818,58,4
2007,1.4602342,58,5
2008,1.7223583,58,6
2009,1.9475973,58,7
2010,1.9150995,58,8
2011,2.1536171,58,9
2012,2.7962987,58,10
2013,3.3554666,58,11
2014,4.272681,58,12
2015,4.792661,58,13
2016,5.6041293,58,14
2017,5.645436,58,15
2018,5.8991933,58,16
2019,5.94577,58,17
2020,5.815572,58,18
2021,5.6855097,58,19
2022,6.1152124,58,20
2023,6.691049,58,21
2024,6.497798,58,22
2025,0.0,58,58
2026,0.0,59,1
2027,0.0,59,2
2028,0.0,59,3
2029,0.0,59,4
2030,0.0,59,5
2031,0.0,59,6
2032,0.0,59,7
2033,0.0,59,8
2034,0.0,59,9
2035,0.0,59,10
2036,0.0,59,11
2037,0.0,59,12
2038,0.0,59,13
2039,0.0,59,14
2040,0.0,59,15
2041,0.0,59,16
2042,0.0,59,17
2043,0.0,59,18
2044,0.0,59,19
2045,0.0,59,20
2046,0.0,59,21
2047,0.0,59,22
2048,0.04447716,60,23
2049,0.040665347,60,24
2050,0.03888248,60,25
2051,0.031256683,60,26
2052,0.028526576,60,27
2053,0.029206116,60,28
2054,0.030904578,60,29
2055,0.029284108,60,30
2056,0.030267373,60,31
2057,0.033269178,60,32
2058,0.02953616,60,33
2059,0.024274977,60,34
2060,0.03255087,60,35
2061,0.037017047,60,36
2062,0.043281496,60,37
2063,0.056611072,60,38
2064,0.065005064,60,39
2065,0.07215245,60,40
2066,0.1496665,60,41
2067,0.15148832,60,42
2068,0.16285835,60,43
2069,0.27791977,60,44
2070,0.37065881,60,45
2071,0.5722486,60,46
2072,0.88691425,60,47
2073,1.2664866,60,48
2074,1.4587734,60,49
2075,2.040864,60,50
2076,2.3619852,60,51
2077,2.1321414,60,52
2078,2.313322,60,53
2079,2.1877265,60,54
2080,3.3808846,60,55
2081,4.675769,60,56
2082,5.3890667,60,57
2083,7.0956745,60,1
2084,7.4025154,60,2
2085,8.586957,60,3
2086,9.462801,60,4
2087,11.729121,60,5
2088,12.488843,60,6
2089,10.61084,60,7
2090,12.42254,60,8
2091,12.6056,60,9
2092,13.32837,60,10
2093,15.651074,60,11
2094,18.64669,60,12
2095,20.934052,60,13
2096,21.378275,60,14
2097,24.633705,60,15
2098,26.659948,60,16
2099,25.71348,60,17
2100,30.301117,60,18
2101,29.154387,60,19
2102,32.79566,60,20
2103,37.272453,60,21
2104,39.24958,60,22
2105,0.0,60,58
2106,0.0,61,1
2107,0.0,61,2
2108,0.0,61,3
2109,0.0,61,4
2110,0.0,61,5
2111,0.0,61,6
2112,0.0,61,7
2113,0.0,61,8
2114,0.0,61,9
2115,0.0,61,10
2116,0.0,61,11
2117,0.0,61,12
2118,0.0,61,13
2119,0.0,61,14
2120,0.0,61,15
2121,0.0,61,16
2122,0.0,61,17
2123,0.0,61,18
2124,0.0,61,19
2125,0.0,61,20
2126,0.0,61,21
2127,0.0,61,22
2128,0.0,62,1
2129,0.0,62,2
2130,0.0,62,3
2131,0.0,62,4
2132,0.0,62,5
2133,0.0,62,6
2134,0.0,62,7
2135,0.0,62,8
2136,0.0,62,9
2137,0.0,62,10
2138,0.0,62,11
2139,0.0,62,12
2140,0.0,62,13
2141,0.0,62,14
2142,0.0,62,15
2143,0.0,62,16
2144,0.0,62,17
2145,0.0,62,18
2146,0.0,62,19
2147,0.0,62,20
2148,0.0,62,21
2149,0.0,62,22
2150,0.0,63,1
2151,0.0,63,2
2152,0.0,63,3
2153,0.0,63,4
2154,0.0,63,5
2155,0.0,63,6
2156,0.0,63,7
2157,0.0,63,8
2158,0.0,63,9
2159,0.0,63,10
2160,0.0,63,11
2161,0.0,63,12
2162,0.0,63,13
2163,0.0,63,14
2164,0.0,63,15
2165,0.0,63,16
2166,0.0,63,17
2167,0.0,63,18
2168,0.0,63,19
2169,0.0,63,20
2170,0.0,63,21
2171,0.0,63,22
2172,16.524014,64,23
2173,17.916077,64,24
2174,16.877144,64,25
2175,16.732903,64,26
2176,17.112389,64,27
2177,21.788736,64,28
2178,17.197346,64,29
2179,20.177143,64,30
2180,19.701832,64,31
2181,24.155737,64,32
2182,26.092485,64,33
2183,26.423258,64,34
2184,29.746168,64,35
2185,29.147053,64,36
2186,30.734257,64,37
2187,28.320673,64,38
2188,30.102697,64,39
2189,31.842495,64,40
2190,30.305532,64,41
2191,30.224142,64,42
2192,29.932037,64,43
2193,28.25614,64,44
2194,24.857151,64,45
2195,25.716532,64,46
2196,24.777004,64,47
2197,26.178995,64,48
2198,27.664112,64,49
2199,25.612339,64,50
2200,25.135847,64,51
2201,24.85352,64,52
2202,24.675323,64,53
2203,24.992838,64,54
2204,24.94085,64,55
2205,29.914507,64,56
2206,30.56264,64,57
2207,32.542984,64,1
2208,33.857758,64,2
2209,35.647015,64,3
2210,35.753136,64,4
2211,33.938667,64,5
2212,33.640385,64,6
2213,34.184486,64,7
2214,35.175175,64,8
2215,34.842575,64,9
2216,34.660458,64,10
2217,35.635113,64,11
2218,35.01301,64,12
2219,35.48657,64,13
2220,34.786755,64,14
2221,34.23328,64,15
2222,33.409313,64,16
2223,32.305428,64,17
2224,31.50984,64,18
2225,31.808338,64,19
2226,32.526245,64,20
2227,36.039726,64,21
2228,35.91689,64,22
2229,8.505215,65,23
2230,9.248206,65,24
2231,9.417127,65,25
2232,8.330954,65,26
2233,8.701673,65,27
2234,8.106536,65,28
2235,8.015814,65,29
2236,7.758966,65,30
2237,7.0862336,65,31
2238,6.9780536,65,32
2239,8.653943,65,33
2240,7.57248,65,34
2241,5.8732605,65,35
2242,7.960053,65,36
2243,6.851764,65,37
2244,6.642501,65,38
2245,5.3501143,65,39
2246,5.5936837,65,40
2247,10.982115,65,41
2248,18.537539,65,42
2249,15.903298,65,43
2250,18.56394,65,44
2251,20.51675,65,45
2252,18.759295,65,46
2253,18.673532,65,47
2254,18.208445,65,48
2255,16.781824,65,49
2256,16.528347,65,50
2257,18.627613,65,51
2258,19.351002,65,52
2259,16.093634,65,53
2260,17.381893,65,54
2261,16.071613,65,55
2262,15.920069,65,56
2263,19.251896,65,57
2264,21.613928,65,1
2265,19.692354,65,2
2266,21.095179,65,3
2267,19.533443,65,4
2268,18.734905,65,5
2269,16.596605,65,6
2270,16.25161,65,7
2271,19.557272,65,8
2272,22.617521,65,9
2273,18.929243,65,10
2274,15.936485,65,11
2275,19.198841,65,12
2276,19.840086,65,13
2277,17.377462,65,14
2278,17.276142,65,15
2279,19.640232,65,16
2280,23.628025,65,17
2281,28.335857,65,18
2282,27.386934,65,19
2283,31.76902,65,20
2284,36.035774,65,21
2285,32.3542,65,22
2286,5.5878944,66,23
2287,5.5950437,66,24
2288,7.041625,66,25
2289,9.956793,66,26
2290,16.08243,66,27
2291,15.164636,66,28
2292,15.877998,66,29
2293,14.63569,66,30
2294,15.458052,66,31
2295,16.143082,66,32
2296,16.16058,66,33
2297,15.923643,66,34
2298,16.571007,66,35
2299,17.237103,66,36
2300,15.267534,66,37
2301,13.69403,66,38
2302,12.52634,66,39
2303,11.533038,66,40
2304,9.980415,66,41
2305,8.979603,66,42
2306,8.225812,66,43
2307,7.8884335,66,44
2308,7.4370356,66,45
2309,7.2144046,66,46
2310,7.3539524,66,47
2311,7.5208654,66,48
2312,7.396339,66,49
2313,7.380686,66,50
2314,7.595429,66,51
2315,7.676783,66,52
2316,7.558946,66,53
2317,7.361754,66,54
2318,7.243849,66,55
2319,7.1541786,66,56
2320,7.409151,66,57
2321,7.416068,66,1
2322,7.225909,66,2
2323,6.795776,66,3
2324,5.937698,66,4
2325,5.634644,66,5
2326,5.385706,66,6
2327,5.1723137,66,7
2328,5.3631554,66,8
2329,5.414237,66,9
2330,4.800595,66,10
2331,4.461719,66,11
2332,4.3315444,66,12
2333,4.1802897,66,13
2334,4.1771846,66,14
2335,4.1816525,66,15
2336,4.328853,66,16
2337,4.131468,66,17
2338,3.8699906,66,18
2339,4.0554056,66,19
2340,5.1698976,66,20
2341,6.564624,66,21
2342,6.230571,66,22
2343,0.0,67,1
2344,0.0,67,2
2345,0.0,67,3
2346,0.0,67,4
2347,0.0,67,5
2348,0.0,67,6
2349,0.0,67,7
2350,0.0,67,8
2351,0.0,67,9
2352,0.0,67,10
2353,0.0,67,11
2354,0.0,67,12
2355,0.0,67,13
2356,0.0,67,14
2357,0.0,67,15
2358,0.0,67,16
2359,0.0,67,17
2360,0.0,67,18
2361,0.0,67,19
2362,0.0,67,20
2363,0.0,67,21
2364,0.0,67,22
2365,0.0,68,1
2366,0.0,68,2
2367,0.0,68,3
2368,0.0,68,4
2369,0.0,68,5
2370,0.0,68,6
2371,0.0,68,7
2372,0.0,68,8
2373,0.0,68,9
2374,0.0,68,10
2375,0.0,68,11
2376,0.0,68,12
2377,0.0,68,13
2378,0.0,68,14
2379,0.0,68,15
2380,0.0,68,16
2381,0.0,68,17
2382,0.0,68,18
2383,0.0,68,19
2384,0.0,68,20
2385,0.0,68,21
2386,0.0,68,22
2387,0.0,69,1
2388,0.0,69,2
2389,0.0,69,3
2390,0.0,69,4
2391,0.0,69,5
2392,0.0,69,6
2393,0.0,69,7
2394,0.0,69,8
2395,0.0,69,9
2396,0.0,69,10
2397,0.0,69,11
2398,0.0,69,12
2399,0.0,69,13
2400,0.0,69,14
2401,0.0,69,15
2402,0.0,69,16
2403,0.0,69,17
2404,0.0,69,18
2405,0.0,69,19
2406,0.0,69,20
2407,0.0,69,21
2408,0.0,69,22
2409,0.0,70,43
2410,0.0,70,44
2411,0.0,70,45
2412,0.0,70,46
2413,0.0,70,47
2414,0.0,70,48
2415,0.0,70,49
2416,0.0,70,50
2417,0.0,70,51
2418,0.0,70,52
2419,0.030831562,70,53
2420,0.024195744,70,54
2421,0.039256863,70,55
2422,0.06567057,70,56
2423,0.09331137,70,57
2424,0.10166839,70,1
2425,0.09630356,70,2
2426,0.18708262,70,3
2427,0.22028498,70,4
2428,0.28742737,70,5
2429,0.5005239,70,6
2430,0.59395134,70,7
2431,0.5890301,70,8
2432,0.8455263,70,9
2433,2.7872162,70,10
2434,4.3919716,70,11
2435,4.9312315,70,12
2436,6.1257634,70,13
2437,4.7120137,70,14
2438,5.5141263,70,15
2439,6.578982,70,16
2440,6.427242,70,17
2441,6.830332,70,18
2442,7.507283,70,19
2443,9.91299,70,20
2444,14.138368,70,21
2445,14.325047,70,22
2446,0.0,70,58
